,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
1,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,14723
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14723
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14723
4,8.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,14723
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14394
1,1.0,1.0,1.0,63.0,1.0,1.0,10.0,10.0,10.0,bogo,14394
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14394
3,0.0,1.0,1.0,91.0,1.0,0.5,20.0,10.0,10.0,bogo,14394
0,5.0,1.0,0.0,5.0,1.0,,0.0,3.0,7.0,discount,15127
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15127
2,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,15127
3,6.0,1.0,0.0,4.0,1.0,,0.0,2.0,10.0,discount,15127
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,16907
1,7.0,1.0,0.0,29.0,1.0,,0.0,0.0,0.0,informational,16907
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,16907
3,0.0,1.0,1.0,82.0,1.0,1.0,10.0,10.0,10.0,bogo,16907
0,4.0,1.0,0.0,1.0,1.0,,0.0,5.0,20.0,discount,15512
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,15512
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15512
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15512
0,5.0,1.0,1.0,33.0,1.0,0.0,3.0,3.0,7.0,discount,13869
1,2.0,1.0,0.0,26.0,1.0,,0.0,0.0,0.0,informational,13869
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13869
3,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13869
4,8.0,1.0,1.0,39.0,1.0,0.0,5.0,5.0,5.0,bogo,13869
5,6.0,1.0,1.0,91.0,1.0,0.0,2.0,2.0,10.0,discount,13869
0,5.0,1.0,1.0,88.0,1.0,1.0,6.0,3.0,7.0,discount,5740
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5740
2,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,5740
3,8.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,5.0,bogo,5740
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,15928
1,2.0,1.0,0.0,36.0,0.5,,0.0,0.0,0.0,informational,15928
2,8.0,1.0,1.0,96.0,1.0,1.0,5.0,5.0,5.0,bogo,15928
0,5.0,1.0,1.0,21.0,1.0,1.0,3.0,3.0,7.0,discount,5843
1,9.0,1.0,1.0,15.0,1.0,0.0,2.0,2.0,10.0,discount,5843
2,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5843
3,3.0,1.0,1.0,15.0,1.0,1.0,5.0,5.0,5.0,bogo,5843
0,9.0,1.0,1.0,44.0,1.0,0.0,2.0,2.0,10.0,discount,14784
1,1.0,1.0,1.0,52.0,1.0,1.0,10.0,10.0,10.0,bogo,14784
2,3.0,1.0,1.0,108.0,1.0,1.0,5.0,5.0,5.0,bogo,14784
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16996
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16996
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,16996
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16053
1,9.0,1.0,1.0,13.0,1.0,1.0,2.0,2.0,10.0,discount,16053
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16053
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15227
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15227
2,6.0,1.0,1.0,84.0,1.0,0.0,2.0,2.0,10.0,discount,15227
0,5.0,1.0,1.0,24.0,1.0,1.0,3.0,3.0,7.0,discount,14392
1,2.0,1.0,0.0,54.0,1.0,,0.0,0.0,0.0,informational,14392
2,1.0,1.0,1.0,48.0,1.0,1.0,10.0,10.0,10.0,bogo,14392
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14392
0,4.0,1.0,1.0,86.0,1.0,1.0,5.0,5.0,20.0,discount,16097
1,5.0,1.0,1.0,34.0,1.0,1.0,3.0,3.0,7.0,discount,16097
2,0.0,1.0,1.0,93.0,1.0,0.6666666666666666,30.0,10.0,10.0,bogo,16097
3,6.0,1.0,1.0,38.0,1.0,1.0,2.0,2.0,10.0,discount,16097
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,16977
1,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,16977
2,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,16977
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,1603
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,1603
2,6.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,1603
0,9.0,1.0,1.0,34.0,1.0,1.0,2.0,2.0,10.0,discount,16203
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16203
2,1.0,1.0,1.0,26.0,1.0,1.0,10.0,10.0,10.0,bogo,16203
0,9.0,1.0,1.0,56.0,1.0,1.0,2.0,2.0,10.0,discount,14340
1,3.0,1.0,1.0,81.0,1.0,1.0,10.0,5.0,5.0,bogo,14340
2,0.0,1.0,1.0,56.0,1.0,1.0,10.0,10.0,10.0,bogo,14340
3,6.0,1.0,1.0,85.0,1.0,1.0,2.0,2.0,10.0,discount,14340
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14303
1,0.0,1.0,0.0,29.0,1.0,,0.0,10.0,10.0,bogo,14303
0,9.0,1.0,1.0,290.0,1.0,0.5,4.0,2.0,10.0,discount,15551
1,1.0,1.0,1.0,113.0,1.0,0.0,10.0,10.0,10.0,bogo,15551
2,7.0,1.0,0.0,21.0,1.0,,0.0,0.0,0.0,informational,15551
3,6.0,1.0,1.0,151.0,1.0,1.0,2.0,2.0,10.0,discount,15551
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16507
1,9.0,1.0,1.0,43.0,1.0,1.0,4.0,2.0,10.0,discount,16507
2,0.0,1.0,1.0,27.0,1.0,1.0,10.0,10.0,10.0,bogo,16507
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16507
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,953
1,1.0,1.0,0.0,8.0,1.0,,0.0,10.0,10.0,bogo,953
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,953
3,8.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,953
0,5.0,1.0,1.0,30.0,1.0,0.0,3.0,3.0,7.0,discount,9033
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9033
2,8.0,1.0,1.0,46.0,1.0,1.0,5.0,5.0,5.0,bogo,9033
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13644
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,13644
2,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,13644
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15164
1,9.0,1.0,1.0,17.0,1.0,0.0,2.0,2.0,10.0,discount,15164
2,1.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,15164
3,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,15164
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,10074
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,10074
2,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,10074
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,710
1,7.0,1.0,0.0,0.0,0.5,,0.0,0.0,0.0,informational,710
2,0.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,710
0,4.0,1.0,1.0,28.0,1.0,0.0,5.0,5.0,20.0,discount,16658
1,9.0,1.0,1.0,46.0,1.0,1.0,2.0,2.0,10.0,discount,16658
2,2.0,1.0,0.0,28.0,1.0,,0.0,0.0,0.0,informational,16658
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16658
4,6.0,1.0,1.0,79.0,1.0,1.0,2.0,2.0,10.0,discount,16658
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14389
1,2.0,1.0,0.0,15.0,1.0,,0.0,0.0,0.0,informational,14389
2,1.0,1.0,1.0,64.0,1.0,1.0,10.0,10.0,10.0,bogo,14389
3,8.0,1.0,1.0,19.0,1.0,1.0,5.0,5.0,5.0,bogo,14389
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14090
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14090
2,8.0,1.0,0.0,0.0,0.5,,0.0,5.0,5.0,bogo,14090
0,5.0,1.0,1.0,121.0,1.0,0.0,3.0,3.0,7.0,discount,15742
1,0.0,1.0,1.0,37.0,1.0,1.0,10.0,10.0,10.0,bogo,15742
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15742
0,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,15602
1,1.0,1.0,1.0,54.0,1.0,1.0,10.0,10.0,10.0,bogo,15602
2,3.0,1.0,1.0,58.0,1.0,1.0,5.0,5.0,5.0,bogo,15602
3,6.0,1.0,1.0,110.0,1.0,1.0,4.0,2.0,10.0,discount,15602
0,5.0,1.0,1.0,83.0,1.0,1.0,3.0,3.0,7.0,discount,16256
1,9.0,1.0,1.0,83.0,1.0,0.5,4.0,2.0,10.0,discount,16256
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16256
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,13203
1,5.0,1.0,1.0,52.0,1.0,1.0,3.0,3.0,7.0,discount,13203
2,6.0,1.0,1.0,32.0,1.0,1.0,2.0,2.0,10.0,discount,13203
0,5.0,1.0,1.0,41.0,1.0,1.0,6.0,3.0,7.0,discount,8155
1,7.0,1.0,0.0,13.0,1.0,,0.0,0.0,0.0,informational,8155
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,8155
3,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,8155
0,4.0,1.0,1.0,41.0,1.0,1.0,5.0,5.0,20.0,discount,15957
1,3.0,0.0,1.0,0.0,,0.0,10.0,5.0,5.0,bogo,15957
2,0.0,1.0,1.0,66.0,1.0,1.0,10.0,10.0,10.0,bogo,15957
3,8.0,1.0,1.0,15.0,1.0,0.0,5.0,5.0,5.0,bogo,15957
4,6.0,1.0,1.0,136.0,1.0,1.0,2.0,2.0,10.0,discount,15957
0,4.0,1.0,1.0,84.0,1.0,1.0,5.0,5.0,20.0,discount,11269
1,5.0,1.0,1.0,131.0,1.0,1.0,3.0,3.0,7.0,discount,11269
2,2.0,1.0,0.0,80.0,1.0,,0.0,0.0,0.0,informational,11269
3,7.0,1.0,0.0,48.0,1.0,,0.0,0.0,0.0,informational,11269
4,0.0,1.0,1.0,25.0,1.0,0.0,10.0,10.0,10.0,bogo,11269
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,8022
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8022
0,5.0,1.0,1.0,13.0,1.0,1.0,3.0,3.0,7.0,discount,8599
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8599
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,8599
3,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,8599
0,9.0,1.0,1.0,86.0,1.0,0.5,4.0,2.0,10.0,discount,15589
1,2.0,1.0,0.0,71.0,1.0,,0.0,0.0,0.0,informational,15589
2,7.0,1.0,0.0,22.0,1.0,,0.0,0.0,0.0,informational,15589
0,3.0,1.0,1.0,6.0,1.0,1.0,5.0,5.0,5.0,bogo,853
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,853
2,6.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,10.0,discount,853
0,7.0,1.0,0.0,43.0,1.0,,0.0,0.0,0.0,informational,13868
1,3.0,0.0,1.0,0.0,,0.0,10.0,5.0,5.0,bogo,13868
2,8.0,1.0,1.0,562.0,1.0,0.5,10.0,5.0,5.0,bogo,13868
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15823
1,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,15823
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16207
1,5.0,0.0,1.0,0.0,,0.0,3.0,3.0,7.0,discount,16207
2,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16207
3,0.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,16207
4,6.0,1.0,1.0,19.0,1.0,1.0,2.0,2.0,10.0,discount,16207
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15481
1,1.0,1.0,1.0,115.0,1.0,1.0,20.0,10.0,10.0,bogo,15481
2,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,15481
3,6.0,1.0,1.0,837.0,1.0,0.0,2.0,2.0,10.0,discount,15481
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,1605
1,9.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,1605
2,2.0,1.0,0.0,19.0,1.0,,0.0,0.0,0.0,informational,1605
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16779
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16779
2,7.0,1.0,0.0,9.0,1.0,,0.0,0.0,0.0,informational,16779
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,16779
4,8.0,1.0,1.0,79.0,1.0,1.0,5.0,5.0,5.0,bogo,16779
0,2.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,15542
1,1.0,1.0,1.0,19.0,1.0,1.0,10.0,10.0,10.0,bogo,15542
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15542
3,6.0,1.0,1.0,14.0,1.0,1.0,2.0,2.0,10.0,discount,15542
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15299
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15299
2,1.0,1.0,1.0,79.0,1.0,1.0,10.0,10.0,10.0,bogo,15299
3,7.0,1.0,0.0,28.0,1.0,,0.0,0.0,0.0,informational,15299
4,8.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15299
0,4.0,1.0,0.0,5.0,1.0,,0.0,5.0,20.0,discount,16082
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16082
2,1.0,1.0,0.0,10.0,1.0,,0.0,10.0,10.0,bogo,16082
3,8.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,16082
0,9.0,1.0,1.0,188.0,1.0,0.6666666666666666,6.0,2.0,10.0,discount,15439
1,2.0,1.0,0.0,40.0,1.0,,0.0,0.0,0.0,informational,15439
2,3.0,1.0,1.0,19.0,1.0,1.0,5.0,5.0,5.0,bogo,15439
3,0.0,1.0,1.0,28.0,1.0,0.0,10.0,10.0,10.0,bogo,15439
0,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16399
1,0.0,1.0,1.0,13.0,1.0,1.0,10.0,10.0,10.0,bogo,16399
2,8.0,1.0,1.0,15.0,1.0,1.0,5.0,5.0,5.0,bogo,16399
0,4.0,1.0,1.0,21.0,1.0,0.0,5.0,5.0,20.0,discount,15381
1,1.0,1.0,1.0,54.0,1.0,0.0,10.0,10.0,10.0,bogo,15381
2,3.0,1.0,1.0,31.0,1.0,1.0,5.0,5.0,5.0,bogo,15381
3,6.0,1.0,1.0,88.0,1.0,1.0,2.0,2.0,10.0,discount,15381
0,5.0,1.0,1.0,14.0,1.0,1.0,3.0,3.0,7.0,discount,1679
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,1679
2,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,1679
3,6.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,1679
0,2.0,1.0,0.0,49.0,1.0,,0.0,0.0,0.0,informational,5558
1,6.0,1.0,1.0,69.0,1.0,1.0,2.0,2.0,10.0,discount,5558
0,5.0,1.0,1.0,31.0,1.0,0.0,3.0,3.0,7.0,discount,8833
1,1.0,1.0,1.0,18.0,1.0,0.0,10.0,10.0,10.0,bogo,8833
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,8833
3,0.0,1.0,1.0,161.0,1.0,1.0,10.0,10.0,10.0,bogo,8833
4,6.0,1.0,1.0,223.0,1.0,0.5,4.0,2.0,10.0,discount,8833
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,14403
1,3.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,14403
2,8.0,1.0,0.0,7.0,1.0,,0.0,5.0,5.0,bogo,14403
3,6.0,1.0,0.0,5.0,1.0,,0.0,2.0,10.0,discount,14403
0,7.0,1.0,0.0,30.0,1.0,,0.0,0.0,0.0,informational,4044
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,4044
0,1.0,1.0,1.0,14.0,1.0,1.0,10.0,10.0,10.0,bogo,3302
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11134
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,11134
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,11134
3,0.0,1.0,0.0,11.0,1.0,,0.0,10.0,10.0,bogo,11134
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15835
1,5.0,1.0,1.0,82.0,1.0,1.0,3.0,3.0,7.0,discount,15835
2,8.0,1.0,1.0,18.0,1.0,1.0,5.0,5.0,5.0,bogo,15835
0,5.0,1.0,1.0,50.0,1.0,1.0,3.0,3.0,7.0,discount,14242
1,2.0,1.0,0.0,51.0,1.0,,0.0,0.0,0.0,informational,14242
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,14242
3,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,14242
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,14514
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,14514
2,7.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,14514
3,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,14514
0,9.0,1.0,1.0,60.0,1.0,1.0,2.0,2.0,10.0,discount,13599
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,13599
2,0.0,1.0,1.0,521.0,1.0,0.0,10.0,10.0,10.0,bogo,13599
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16864
1,9.0,1.0,1.0,51.0,1.0,0.0,2.0,2.0,10.0,discount,16864
2,8.0,1.0,1.0,29.0,1.0,1.0,5.0,5.0,5.0,bogo,16864
3,6.0,1.0,1.0,63.0,1.0,1.0,2.0,2.0,10.0,discount,16864
0,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,14576
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14576
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14576
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16523
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16523
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,16523
3,6.0,1.0,1.0,162.0,1.0,0.75,8.0,2.0,10.0,discount,16523
0,9.0,1.0,1.0,58.0,1.0,1.0,2.0,2.0,10.0,discount,16464
1,2.0,1.0,0.0,16.0,1.0,,0.0,0.0,0.0,informational,16464
2,6.0,1.0,1.0,81.0,1.0,1.0,2.0,2.0,10.0,discount,16464
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16744
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16744
2,3.0,0.0,1.0,0.0,,0.0,10.0,5.0,5.0,bogo,16744
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,14200
1,5.0,1.0,1.0,48.0,1.0,1.0,3.0,3.0,7.0,discount,14200
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14200
3,1.0,1.0,1.0,25.0,1.0,1.0,10.0,10.0,10.0,bogo,14200
4,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,14200
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9944
1,5.0,0.0,0.0,0.0,,,0.0,3.0,7.0,discount,9944
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,9944
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9944
4,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,9944
5,8.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,9944
0,4.0,1.0,0.0,8.0,1.0,,0.0,5.0,20.0,discount,4581
1,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,4581
0,9.0,1.0,1.0,85.0,1.0,1.0,2.0,2.0,10.0,discount,15295
1,1.0,1.0,1.0,40.0,1.0,1.0,10.0,10.0,10.0,bogo,15295
2,0.0,1.0,1.0,40.0,1.0,1.0,10.0,10.0,10.0,bogo,15295
3,8.0,1.0,1.0,40.0,1.0,1.0,5.0,5.0,5.0,bogo,15295
4,6.0,1.0,1.0,57.0,1.0,1.0,2.0,2.0,10.0,discount,15295
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15515
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,15515
2,1.0,1.0,1.0,22.0,1.0,0.0,10.0,10.0,10.0,bogo,15515
3,8.0,1.0,1.0,55.0,1.0,1.0,5.0,5.0,5.0,bogo,15515
4,6.0,1.0,1.0,199.0,1.0,1.0,4.0,2.0,10.0,discount,15515
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10976
1,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,10976
2,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,10976
0,5.0,1.0,1.0,10.0,1.0,0.0,6.0,3.0,7.0,discount,2117
1,3.0,1.0,1.0,21.0,1.0,1.0,5.0,5.0,5.0,bogo,2117
2,8.0,1.0,1.0,12.0,1.0,0.0,5.0,5.0,5.0,bogo,2117
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16167
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16167
2,1.0,1.0,0.0,7.0,1.0,,0.0,10.0,10.0,bogo,16167
3,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,16167
4,6.0,1.0,1.0,26.0,1.0,1.0,4.0,2.0,10.0,discount,16167
0,5.0,1.0,1.0,19.0,1.0,1.0,3.0,3.0,7.0,discount,875
1,2.0,1.0,0.0,43.0,1.0,,0.0,0.0,0.0,informational,875
2,1.0,1.0,1.0,39.0,1.0,0.0,10.0,10.0,10.0,bogo,875
0,4.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,20.0,discount,5362
1,5.0,1.0,1.0,12.0,1.0,0.0,3.0,3.0,7.0,discount,5362
2,7.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,5362
3,8.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5362
4,6.0,1.0,1.0,15.0,1.0,1.0,2.0,2.0,10.0,discount,5362
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16641
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16641
2,7.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,16641
3,0.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,16641
4,8.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,16641
0,4.0,1.0,1.0,21.0,1.0,1.0,5.0,5.0,20.0,discount,6863
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,6863
2,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,6863
3,8.0,1.0,1.0,29.0,1.0,1.0,5.0,5.0,5.0,bogo,6863
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15098
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,15098
2,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,15098
3,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,15098
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16467
1,1.0,1.0,0.0,0.0,0.0,,0.0,10.0,10.0,bogo,16467
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16467
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14300
1,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,14300
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14300
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,9650
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9650
0,2.0,1.0,0.0,26.0,1.0,,0.0,0.0,0.0,informational,1970
1,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,1970
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,12651
1,2.0,1.0,0.0,105.0,1.0,,0.0,0.0,0.0,informational,12651
2,1.0,1.0,1.0,44.0,1.0,0.0,10.0,10.0,10.0,bogo,12651
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14895
1,1.0,1.0,0.0,24.0,1.0,,0.0,10.0,10.0,bogo,14895
2,7.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,14895
3,8.0,1.0,1.0,14.0,1.0,1.0,5.0,5.0,5.0,bogo,14895
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,15805
1,1.0,1.0,1.0,19.0,1.0,1.0,10.0,10.0,10.0,bogo,15805
2,0.0,1.0,0.0,25.0,1.0,,0.0,10.0,10.0,bogo,15805
3,8.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,15805
0,5.0,1.0,1.0,21.0,1.0,1.0,3.0,3.0,7.0,discount,15653
1,3.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,15653
2,0.0,1.0,0.0,26.0,1.0,,0.0,10.0,10.0,bogo,15653
