,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
2,1,1,0,5,1.0,,0.0,10,10,bogo,927
3,3,1,0,12,1.0,,0.0,5,5,bogo,927
4,6,1,1,18,1.0,1.0,2.0,2,10,discount,927
0,5,1,1,51,1.0,1.0,3.0,3,7,discount,5519
1,1,1,0,0,1.0,,0.0,10,10,bogo,5519
2,3,0,1,0,,0.0,5.0,5,5,bogo,5519
3,6,1,1,34,1.0,1.0,2.0,2,10,discount,5519
0,1,1,0,5,1.0,,0.0,10,10,bogo,5520
1,0,1,0,22,1.0,,0.0,10,10,bogo,5520
2,8,1,1,36,1.0,1.0,10.0,5,5,bogo,5520
0,4,0,0,0,,,0.0,5,20,discount,5522
1,7,1,0,0,1.0,,0.0,0,0,informational,5522
2,3,0,0,0,,,0.0,5,5,bogo,5522
3,8,1,1,11,1.0,1.0,5.0,5,5,bogo,5522
4,6,1,1,3,1.0,0.0,2.0,2,10,discount,5522
0,1,1,1,47,1.0,1.0,10.0,10,10,bogo,5523
1,3,0,1,0,,0.0,5.0,5,5,bogo,5523
2,0,1,1,905,1.0,1.0,20.0,10,10,bogo,5523
3,8,1,1,37,1.0,0.0,5.0,5,5,bogo,5523
0,2,1,0,0,0.5,,0.0,0,0,informational,5524
1,8,1,0,4,1.0,,0.0,5,5,bogo,5524
2,6,1,1,23,1.0,1.0,2.0,2,10,discount,5524
0,9,1,0,0,1.0,,0.0,2,10,discount,5526
1,1,1,0,0,1.0,,0.0,10,10,bogo,5526
2,7,1,0,0,0.0,,0.0,0,0,informational,5526
3,8,1,0,0,1.0,,0.0,5,5,bogo,5526
0,4,0,1,0,,0.0,5.0,5,20,discount,5528
1,3,0,0,0,,,0.0,5,5,bogo,5528
0,4,0,0,0,,,0.0,5,20,discount,5530
1,5,1,0,2,1.0,,0.0,3,7,discount,5530
2,9,0,0,0,,,0.0,2,10,discount,5530
3,1,1,0,14,1.0,,0.0,10,10,bogo,5530
0,4,1,1,79,1.0,1.0,5.0,5,20,discount,5532
1,5,1,0,0,1.0,,0.0,3,7,discount,5532
2,1,1,1,20,1.0,0.0,10.0,10,10,bogo,5532
3,7,1,0,49,1.0,,0.0,0,0,informational,5532
4,0,1,1,54,1.0,1.0,10.0,10,10,bogo,5532
0,5,1,0,0,1.0,,0.0,3,7,discount,5533
1,9,0,0,0,,,0.0,2,10,discount,5533
2,1,1,0,0,1.0,,0.0,10,10,bogo,5533
3,7,1,0,24,1.0,,0.0,0,0,informational,5533
4,6,1,0,6,1.0,,0.0,2,10,discount,5533
0,3,1,1,79,1.0,1.0,5.0,5,5,bogo,5536
1,6,1,1,59,1.0,1.0,2.0,2,10,discount,5536
0,4,0,0,0,,,0.0,5,20,discount,5537
1,9,0,0,0,,,0.0,2,10,discount,5537
2,1,1,0,19,1.0,,0.0,10,10,bogo,5537
3,7,1,0,0,0.0,,0.0,0,0,informational,5537
4,3,0,1,0,,0.0,5.0,5,5,bogo,5537
5,6,1,1,24,1.0,1.0,2.0,2,10,discount,5537
0,8,1,0,0,1.0,,0.0,5,5,bogo,5538
1,6,1,0,0,0.0,,0.0,2,10,discount,5538
0,5,1,1,20,1.0,0.0,3.0,3,7,discount,5539
1,2,1,0,5,1.0,,0.0,0,0,informational,5539
2,1,1,1,15,1.0,1.0,10.0,10,10,bogo,5539
3,6,1,1,40,1.0,0.5,4.0,2,10,discount,5539
0,9,0,1,0,,0.0,2.0,2,10,discount,5540
1,2,1,0,12,1.0,,0.0,0,0,informational,5540
2,1,1,1,37,1.0,1.0,10.0,10,10,bogo,5540
3,0,1,1,75,1.0,1.0,10.0,10,10,bogo,5540
0,7,1,0,0,0.0,,0.0,0,0,informational,5542
1,0,1,1,130,1.0,0.0,10.0,10,10,bogo,5542
2,8,1,1,91,1.0,1.0,5.0,5,5,bogo,5542
3,6,1,1,239,1.0,1.0,4.0,2,10,discount,5542
0,4,0,0,0,,,0.0,5,20,discount,5543
1,5,1,1,9,1.0,1.0,3.0,3,7,discount,5543
2,2,0,0,0,,,0.0,0,0,informational,5543
3,0,1,0,18,1.0,,0.0,10,10,bogo,5543
0,9,1,1,5,1.0,1.0,2.0,2,10,discount,5544
1,2,1,0,6,1.0,,0.0,0,0,informational,5544
2,8,1,1,20,1.0,1.0,5.0,5,5,bogo,5544
0,5,1,1,8,1.0,1.0,3.0,3,7,discount,5545
1,9,1,0,2,1.0,,0.0,2,10,discount,5545
2,1,1,0,0,1.0,,0.0,10,10,bogo,5545
3,0,1,0,1,1.0,,0.0,10,10,bogo,5545
0,4,0,1,0,,0.0,5.0,5,20,discount,5546
1,2,0,0,0,,,0.0,0,0,informational,5546
2,6,1,1,54,1.0,0.0,2.0,2,10,discount,5546
0,4,1,1,71,1.0,1.0,5.0,5,20,discount,14959
1,5,1,1,41,1.0,1.0,3.0,3,7,discount,14959
2,9,1,1,71,1.0,1.0,2.0,2,10,discount,14959
3,2,1,0,53,1.0,,0.0,0,0,informational,14959
4,1,1,1,43,1.0,1.0,10.0,10,10,bogo,14959
0,5,1,1,32,1.0,1.0,3.0,3,7,discount,5548
1,6,1,1,110,1.0,1.0,2.0,2,10,discount,5548
0,9,1,1,65,1.0,1.0,4.0,2,10,discount,5550
1,6,1,1,84,1.0,1.0,2.0,2,10,discount,5550
0,4,1,1,125,1.0,0.0,5.0,5,20,discount,5551
1,5,1,1,0,1.0,0.0,3.0,3,7,discount,5551
2,9,1,1,83,1.0,1.0,2.0,2,10,discount,5551
3,7,1,0,14,1.0,,0.0,0,0,informational,5551
4,3,1,1,15,1.0,1.0,5.0,5,5,bogo,5551
0,4,0,1,0,,0.0,5.0,5,20,discount,5552
1,9,0,1,0,,0.0,2.0,2,10,discount,5552
2,1,1,1,23,1.0,1.0,10.0,10,10,bogo,5552
3,0,1,1,23,1.0,1.0,10.0,10,10,bogo,5552
0,7,0,0,0,,,0.0,0,0,informational,10439
1,3,1,1,58,1.0,1.0,10.0,5,5,bogo,10439
2,8,1,1,0,1.0,0.0,5.0,5,5,bogo,10439
3,6,1,1,64,1.0,1.0,2.0,2,10,discount,10439
0,5,1,0,0,1.0,,0.0,3,7,discount,6556
1,9,1,1,29,1.0,0.0,2.0,2,10,discount,6556
2,1,1,1,13,1.0,1.0,10.0,10,10,bogo,6556
3,3,1,1,20,1.0,1.0,5.0,5,5,bogo,6556
0,5,1,1,49,1.0,0.5,6.0,3,7,discount,5556
1,7,0,0,0,,,0.0,0,0,informational,5556
2,0,1,1,8,1.0,0.0,10.0,10,10,bogo,5556
3,6,1,1,0,1.0,0.0,2.0,2,10,discount,5556
0,4,0,0,0,,,0.0,5,20,discount,5557
1,9,0,0,0,,,0.0,2,10,discount,5557
2,7,1,0,8,1.0,,0.0,0,0,informational,5557
0,4,0,0,0,,,0.0,5,20,discount,9562
1,1,1,0,2,1.0,,0.0,10,10,bogo,9562
2,7,1,0,0,1.0,,0.0,0,0,informational,9562
0,9,1,1,12,1.0,1.0,2.0,2,10,discount,5561
1,7,1,0,0,0.0,,0.0,0,0,informational,5561
2,0,1,0,0,1.0,,0.0,10,10,bogo,5561
3,8,1,0,0,1.0,,0.0,5,5,bogo,5561
4,6,1,0,0,1.0,,0.0,2,10,discount,5561
0,4,1,1,92,1.0,1.0,5.0,5,20,discount,5563
1,5,1,1,85,1.0,1.0,3.0,3,7,discount,5563
2,2,1,0,31,1.0,,0.0,0,0,informational,5563
3,8,1,1,68,1.0,1.0,5.0,5,5,bogo,5563
0,4,0,1,0,,0.0,5.0,5,20,discount,5564
1,2,1,0,31,0.6666666666666666,,0.0,0,0,informational,5564
2,1,1,1,56,1.0,0.0,10.0,10,10,bogo,5564
3,3,0,1,0,,0.0,5.0,5,5,bogo,5564
0,4,1,0,0,1.0,,0.0,5,20,discount,5565
1,5,1,0,0,1.0,,0.0,3,7,discount,5565
2,9,1,1,0,1.0,0.0,2.0,2,10,discount,5565
3,3,1,0,0,1.0,,0.0,5,5,bogo,5565
0,4,0,0,0,,,0.0,5,20,discount,16799
1,5,1,0,0,1.0,,0.0,3,7,discount,16799
2,9,0,0,0,,,0.0,2,10,discount,16799
3,1,0,0,0,,,0.0,10,10,bogo,16799
0,4,0,0,0,,,0.0,5,20,discount,5567
1,0,1,0,0,1.0,,0.0,10,10,bogo,5567
2,8,1,0,4,1.0,,0.0,5,5,bogo,5567
3,6,1,0,1,1.0,,0.0,2,10,discount,5567
0,2,1,0,23,1.0,,0.0,0,0,informational,5569
1,7,1,0,10,1.0,,0.0,0,0,informational,5569
2,3,1,1,21,1.0,0.0,5.0,5,5,bogo,5569
3,6,1,1,155,1.0,1.0,2.0,2,10,discount,5569
0,5,1,1,15,1.0,1.0,3.0,3,7,discount,5570
1,2,1,0,11,1.0,,0.0,0,0,informational,5570
2,7,1,0,0,0.0,,0.0,0,0,informational,5570
3,8,1,0,5,1.0,,0.0,5,5,bogo,5570
4,6,0,0,0,,,0.0,2,10,discount,5570
0,4,1,1,39,1.0,1.0,5.0,5,20,discount,5571
1,2,0,0,0,,,0.0,0,0,informational,5571
2,7,1,0,23,1.0,,0.0,0,0,informational,5571
3,6,1,1,37,1.0,1.0,2.0,2,10,discount,5571
0,2,1,0,0,1.0,,0.0,0,0,informational,5574
1,7,1,0,0,1.0,,0.0,0,0,informational,5574
2,0,0,0,0,,,0.0,10,10,bogo,5574
3,8,1,1,69,1.0,1.0,5.0,5,5,bogo,5574
0,2,1,0,38,1.0,,0.0,0,0,informational,5576
1,7,1,0,21,1.0,,0.0,0,0,informational,5576
2,3,1,1,67,1.0,1.0,5.0,5,5,bogo,5576
3,8,1,1,95,1.0,1.0,5.0,5,5,bogo,5576
4,6,1,1,98,1.0,0.0,2.0,2,10,discount,5576
0,4,1,0,3,1.0,,0.0,5,20,discount,5577
1,2,1,0,1,1.0,,0.0,0,0,informational,5577
2,1,1,0,0,1.0,,0.0,10,10,bogo,5577
3,3,1,0,0,1.0,,0.0,5,5,bogo,5577
4,6,1,0,4,1.0,,0.0,2,10,discount,5577
0,4,1,1,101,1.0,1.0,5.0,5,20,discount,5578
1,5,1,1,101,1.0,1.0,3.0,3,7,discount,5578
2,2,1,0,0,1.0,,0.0,0,0,informational,5578
3,1,1,0,1,1.0,,0.0,10,10,bogo,5578
0,4,1,0,0,1.0,,0.0,5,20,discount,5581
1,5,1,0,2,1.0,,0.0,3,7,discount,5581
2,0,1,0,4,1.0,,0.0,10,10,bogo,5581
3,8,1,1,7,1.0,1.0,5.0,5,5,bogo,5581
0,4,0,1,0,,0.0,5.0,5,20,discount,5582
1,5,1,1,18,1.0,1.0,3.0,3,7,discount,5582
2,0,1,1,48,1.0,1.0,10.0,10,10,bogo,5582
0,9,1,0,3,1.0,,0.0,2,10,discount,5583
1,2,1,0,5,1.0,,0.0,0,0,informational,5583
2,1,1,0,5,1.0,,0.0,10,10,bogo,5583
3,3,1,0,5,1.0,,0.0,5,5,bogo,5583
4,0,1,0,5,1.0,,0.0,10,10,bogo,5583
0,3,0,1,0,,0.0,5.0,5,5,bogo,5584
1,6,1,1,47,1.0,1.0,2.0,2,10,discount,5584
0,4,0,0,0,,,0.0,5,20,discount,5585
1,9,0,1,0,,0.0,2.0,2,10,discount,5585
2,2,0,0,0,,,0.0,0,0,informational,5585
3,8,1,1,68,1.0,1.0,5.0,5,5,bogo,5585
0,1,1,1,124,1.0,1.0,10.0,10,10,bogo,5586
1,7,1,0,42,1.0,,0.0,0,0,informational,5586
2,3,0,1,0,,0.0,5.0,5,5,bogo,5586
3,8,1,1,19,1.0,1.0,5.0,5,5,bogo,5586
0,2,1,0,0,1.0,,0.0,0,0,informational,5588
1,3,0,0,0,,,0.0,5,5,bogo,5588
2,8,1,0,3,1.0,,0.0,5,5,bogo,5588
0,4,0,1,0,,0.0,10.0,5,20,discount,16905
1,3,1,1,12,1.0,1.0,5.0,5,5,bogo,16905
2,0,1,0,12,1.0,,0.0,10,10,bogo,16905
3,8,1,1,21,1.0,1.0,5.0,5,5,bogo,16905
4,6,1,0,7,1.0,,0.0,2,10,discount,16905
0,5,1,1,11,1.0,1.0,3.0,3,7,discount,16910
1,2,1,0,0,1.0,,0.0,0,0,informational,16910
2,0,1,0,24,1.0,,0.0,10,10,bogo,16910
0,9,1,0,1,1.0,,0.0,2,10,discount,5592
1,2,1,0,0,1.0,,0.0,0,0,informational,5592
2,7,1,0,0,0.0,,0.0,0,0,informational,5592
3,6,1,1,18,1.0,1.0,2.0,2,10,discount,5592
0,4,1,1,67,1.0,1.0,5.0,5,20,discount,5593
1,5,1,1,77,1.0,0.0,3.0,3,7,discount,5593
2,3,1,1,53,1.0,1.0,5.0,5,5,bogo,5593
3,0,1,1,42,1.0,1.0,10.0,10,10,bogo,5593
4,8,1,1,41,1.0,0.0,5.0,5,5,bogo,5593
5,6,1,1,154,1.0,1.0,2.0,2,10,discount,5593
0,9,1,1,15,1.0,1.0,2.0,2,10,discount,5595
1,2,0,0,0,,,0.0,0,0,informational,5595
2,1,1,1,34,1.0,0.5,20.0,10,10,bogo,5595
3,6,1,1,143,1.0,1.0,2.0,2,10,discount,5595
0,5,1,1,63,1.0,1.0,3.0,3,7,discount,5596
1,3,1,1,23,1.0,1.0,5.0,5,5,bogo,5596
0,4,0,0,0,,,0.0,5,20,discount,5597
1,9,0,0,0,,,0.0,2,10,discount,5597
2,1,1,1,19,1.0,0.0,10.0,10,10,bogo,5597
3,7,1,0,20,1.0,,0.0,0,0,informational,5597
4,0,1,1,26,1.0,1.0,10.0,10,10,bogo,5597
0,7,1,0,0,1.0,,0.0,0,0,informational,5598
1,8,1,1,0,1.0,0.0,5.0,5,5,bogo,5598
2,6,1,1,22,1.0,1.0,2.0,2,10,discount,5598
0,2,1,0,0,1.0,,0.0,0,0,informational,5599
1,3,1,1,23,1.0,0.5,10.0,5,5,bogo,5599
2,0,1,0,0,1.0,,0.0,10,10,bogo,5599
3,8,1,0,0,1.0,,0.0,5,5,bogo,5599
0,4,1,1,80,1.0,1.0,5.0,5,20,discount,6562
1,9,1,1,54,1.0,1.0,2.0,2,10,discount,6562
2,0,1,1,9,1.0,0.0,10.0,10,10,bogo,6562
3,8,1,1,10,1.0,0.0,5.0,5,5,bogo,6562
4,6,1,1,22,1.0,1.0,2.0,2,10,discount,6562
0,5,1,1,17,1.0,1.0,3.0,3,7,discount,5602
1,1,1,1,14,1.0,1.0,10.0,10,10,bogo,5602
2,7,1,0,0,1.0,,0.0,0,0,informational,5602
3,3,1,0,0,1.0,,0.0,5,5,bogo,5602
0,5,1,1,15,1.0,0.0,3.0,3,7,discount,5604
1,9,1,0,0,1.0,,0.0,2,10,discount,5604
2,3,1,1,91,1.0,0.0,10.0,5,5,bogo,5604
3,6,1,1,53,1.0,1.0,2.0,2,10,discount,5604
0,1,0,0,0,,,0.0,10,10,bogo,5606
1,7,1,0,10,1.0,,0.0,0,0,informational,5606
2,3,0,1,0,,0.0,5.0,5,5,bogo,5606
3,0,1,0,12,1.0,,0.0,10,10,bogo,5606
0,2,0,0,0,,,0.0,0,0,informational,5607
1,7,1,0,0,1.0,,0.0,0,0,informational,5607
2,3,0,0,0,,,0.0,5,5,bogo,5607
3,6,1,0,5,1.0,,0.0,2,10,discount,5607
0,4,1,1,110,1.0,0.0,5.0,5,20,discount,20
1,5,1,1,229,1.0,1.0,9.0,3,7,discount,20
2,9,0,1,0,,0.0,2.0,2,10,discount,20
0,4,0,0,0,,,0.0,5,20,discount,5612
1,5,1,1,21,1.0,1.0,3.0,3,7,discount,5612
2,2,0,0,0,,,0.0,0,0,informational,5612
3,1,1,0,5,1.0,,0.0,10,10,bogo,5612
0,9,1,1,72,1.0,1.0,2.0,2,10,discount,5614
1,2,1,0,66,1.0,,0.0,0,0,informational,5614
2,1,1,1,20,1.0,1.0,10.0,10,10,bogo,5614
0,5,1,0,0,1.0,,0.0,3,7,discount,2692
1,1,1,0,0,1.0,,0.0,10,10,bogo,2692
2,7,1,0,0,1.0,,0.0,0,0,informational,2692
0,4,0,0,0,,,0.0,5,20,discount,5619
1,9,0,0,0,,,0.0,2,10,discount,5619
2,1,1,0,5,1.0,,0.0,10,10,bogo,5619
3,6,1,0,5,1.0,,0.0,2,10,discount,5619
0,4,0,0,0,,,0.0,5,20,discount,5620
1,5,0,0,0,,,0.0,3,7,discount,5620
2,1,1,0,0,1.0,,0.0,10,10,bogo,5620
3,0,1,0,11,1.0,,0.0,10,10,bogo,5620
4,8,1,0,2,1.0,,0.0,5,5,bogo,5620
0,9,0,0,0,,,0.0,2,10,discount,11756
1,2,1,0,0,1.0,,0.0,0,0,informational,11756
2,8,1,0,0,1.0,,0.0,5,5,bogo,11756
0,5,1,1,52,1.0,1.0,3.0,3,7,discount,5623
1,3,1,0,0,1.0,,0.0,5,5,bogo,5623
2,0,1,1,47,1.0,0.5,20.0,10,10,bogo,5623
3,6,1,1,32,1.0,1.0,2.0,2,10,discount,5623
0,4,1,1,114,1.0,1.0,5.0,5,20,discount,5624
1,3,1,1,91,1.0,1.0,5.0,5,5,bogo,5624
2,6,1,1,211,1.0,0.6666666666666666,6.0,2,10,discount,5624
0,9,1,0,0,1.0,,0.0,2,10,discount,7310
1,1,1,0,0,1.0,,0.0,10,10,bogo,7310
2,3,1,0,0,1.0,,0.0,5,5,bogo,7310
3,0,1,0,9,1.0,,0.0,10,10,bogo,7310
0,5,1,0,0,1.0,,0.0,3,7,discount,5625
1,9,1,1,61,1.0,1.0,2.0,2,10,discount,5625
2,7,1,0,0,0.0,,0.0,0,0,informational,5625
3,6,1,1,38,1.0,1.0,2.0,2,10,discount,5625
0,9,1,0,0,1.0,,0.0,2,10,discount,3731
1,1,1,0,0,1.0,,0.0,10,10,bogo,3731
2,3,1,0,0,1.0,,0.0,5,5,bogo,3731
3,8,1,0,0,1.0,,0.0,5,5,bogo,3731
0,4,1,1,167,1.0,1.0,5.0,5,20,discount,5627
1,1,1,1,85,1.0,1.0,10.0,10,10,bogo,5627
2,0,1,1,27,1.0,0.0,10.0,10,10,bogo,5627
3,8,1,1,87,1.0,1.0,5.0,5,5,bogo,5627
0,7,1,0,0,1.0,,0.0,0,0,informational,5629
1,3,1,1,0,0.0,0.0,5.0,5,5,bogo,5629
2,0,0,0,0,,,0.0,10,10,bogo,5629
0,0,1,0,8,1.0,,0.0,10,10,bogo,3732
0,4,0,1,0,,0.0,10.0,5,20,discount,5631
1,9,0,1,0,,0.0,2.0,2,10,discount,5631
2,1,1,1,17,1.0,0.0,20.0,10,10,bogo,5631
3,0,1,1,56,1.0,1.0,10.0,10,10,bogo,5631
0,4,0,0,0,,,0.0,5,20,discount,4707
1,9,0,1,0,,0.0,2.0,2,10,discount,4707
2,1,1,0,27,1.0,,0.0,10,10,bogo,4707
3,3,0,0,0,,,0.0,5,5,bogo,4707
0,4,1,1,30,1.0,1.0,5.0,5,20,discount,185
1,2,1,0,0,1.0,,0.0,0,0,informational,185
2,0,1,1,112,1.0,1.0,10.0,10,10,bogo,185
0,4,1,0,18,1.0,,0.0,5,20,discount,5635
1,9,1,1,43,1.0,1.0,2.0,2,10,discount,5635
2,2,1,0,29,1.0,,0.0,0,0,informational,5635
3,3,1,1,43,1.0,1.0,5.0,5,5,bogo,5635
4,6,1,1,39,1.0,0.0,2.0,2,10,discount,5635
0,9,0,0,0,,,0.0,2,10,discount,5863
1,2,0,0,0,,,0.0,0,0,informational,5863
2,0,1,0,19,1.0,,0.0,10,10,bogo,5863
0,4,0,0,0,,,0.0,5,20,discount,210
1,5,1,1,12,1.0,1.0,3.0,3,7,discount,210
2,2,0,0,0,,,0.0,0,0,informational,210
3,3,1,0,0,1.0,,0.0,5,5,bogo,210
4,0,1,0,3,1.0,,0.0,10,10,bogo,210
0,9,1,0,1,1.0,,0.0,2,10,discount,5640
1,2,1,0,0,1.0,,0.0,0,0,informational,5640
2,7,1,0,0,1.0,,0.0,0,0,informational,5640
3,0,1,0,7,1.0,,0.0,10,10,bogo,5640
4,8,1,0,0,1.0,,0.0,5,5,bogo,5640
0,4,1,1,24,1.0,1.0,5.0,5,20,discount,3734
1,5,1,1,24,1.0,1.0,3.0,3,7,discount,3734
2,2,1,0,0,1.0,,0.0,0,0,informational,3734
0,5,1,0,5,1.0,,0.0,3,7,discount,5643
1,1,1,0,0,1.0,,0.0,10,10,bogo,5643
0,2,0,0,0,,,0.0,0,0,informational,5644
1,1,1,0,1,1.0,,0.0,10,10,bogo,5644
2,0,1,1,59,1.0,1.0,10.0,10,10,bogo,5644
3,8,1,1,30,1.0,1.0,5.0,5,5,bogo,5644
0,4,0,0,0,,,0.0,5,20,discount,6567
1,9,0,0,0,,,0.0,2,10,discount,6567
2,2,0,0,0,,,0.0,0,0,informational,6567
3,1,1,0,4,1.0,,0.0,10,10,bogo,6567
4,0,1,0,2,1.0,,0.0,10,10,bogo,6567
0,4,0,0,0,,,0.0,5,20,discount,5647
1,2,0,0,0,,,0.0,0,0,informational,5647
2,3,0,0,0,,,0.0,5,5,bogo,5647
3,8,1,0,4,1.0,,0.0,5,5,bogo,5647
0,4,0,0,0,,,0.0,5,20,discount,5648
1,1,0,0,0,,,0.0,10,10,bogo,5648
2,3,1,1,8,1.0,1.0,5.0,5,5,bogo,5648
3,8,1,0,4,1.0,,0.0,5,5,bogo,5648
0,4,0,0,0,,,0.0,5,20,discount,5649
1,7,1,0,0,1.0,,0.0,0,0,informational,5649
2,3,1,1,25,1.0,1.0,5.0,5,5,bogo,5649
3,6,1,1,18,1.0,1.0,2.0,2,10,discount,5649
0,4,1,0,0,1.0,,0.0,5,20,discount,5650
1,5,1,1,18,1.0,1.0,3.0,3,7,discount,5650
2,3,1,1,18,1.0,1.0,5.0,5,5,bogo,5650
3,6,1,1,13,1.0,1.0,2.0,2,10,discount,5650
0,4,1,0,17,1.0,,0.0,5,20,discount,8658
1,1,1,0,0,1.0,,0.0,10,10,bogo,8658
2,7,1,0,0,0.0,,0.0,0,0,informational,8658
3,6,1,1,41,1.0,0.0,4.0,2,10,discount,8658
0,9,0,1,0,,0.0,2.0,2,10,discount,5652
1,1,1,0,9,1.0,,0.0,10,10,bogo,5652
2,8,1,1,94,1.0,1.0,5.0,5,5,bogo,5652
0,1,1,1,0,1.0,0.0,10.0,10,10,bogo,5654
1,7,1,0,0,0.0,,0.0,0,0,informational,5654
2,3,1,1,52,1.0,1.0,5.0,5,5,bogo,5654
0,9,1,1,32,1.0,1.0,2.0,2,10,discount,4311
1,2,0,0,0,,,0.0,0,0,informational,4311
2,3,0,0,0,,,0.0,5,5,bogo,4311
3,6,1,1,21,1.0,1.0,2.0,2,10,discount,4311
0,2,0,0,0,,,0.0,0,0,informational,5656
1,7,1,0,0,1.0,,0.0,0,0,informational,5656
2,3,0,0,0,,,0.0,5,5,bogo,5656
3,0,1,0,10,1.0,,0.0,10,10,bogo,5656
0,4,0,0,0,,,0.0,5,20,discount,5658
1,9,0,0,0,,,0.0,2,10,discount,5658
2,1,1,0,4,1.0,,0.0,10,10,bogo,5658
0,5,1,1,25,1.0,1.0,3.0,3,7,discount,5659
1,7,1,0,25,1.0,,0.0,0,0,informational,5659
2,0,1,1,44,1.0,0.5,20.0,10,10,bogo,5659
3,8,1,1,38,1.0,1.0,5.0,5,5,bogo,5659
0,4,0,1,0,,0.0,5.0,5,20,discount,5663
1,9,1,1,30,1.0,1.0,2.0,2,10,discount,5663
2,7,1,0,0,0.0,,0.0,0,0,informational,5663
3,3,0,1,0,,0.0,5.0,5,5,bogo,5663
4,8,1,1,59,1.0,1.0,5.0,5,5,bogo,5663
0,4,1,1,41,1.0,1.0,5.0,5,20,discount,5664
1,5,1,1,59,1.0,0.0,3.0,3,7,discount,5664
2,3,1,1,124,1.0,1.0,10.0,5,5,bogo,5664
3,8,1,1,87,1.0,0.5,10.0,5,5,bogo,5664
0,5,1,1,28,1.0,0.0,3.0,3,7,discount,5665
1,9,1,1,8,1.0,0.0,2.0,2,10,discount,5665
2,2,1,0,15,1.0,,0.0,0,0,informational,5665
3,1,1,1,19,1.0,1.0,10.0,10,10,bogo,5665
0,9,0,1,0,,0.0,2.0,2,10,discount,385
1,2,1,0,0,0.0,,0.0,0,0,informational,385
2,1,1,0,0,1.0,,0.0,10,10,bogo,385
0,9,1,0,0,1.0,,0.0,2,10,discount,5670
1,3,0,0,0,,,0.0,5,5,bogo,5670
2,6,1,0,0,1.0,,0.0,2,10,discount,5670
0,2,0,0,0,,,0.0,0,0,informational,5671
1,7,0,0,0,,,0.0,0,0,informational,5671
2,0,1,0,6,1.0,,0.0,10,10,bogo,5671
0,4,0,0,0,,,0.0,5,20,discount,9196
1,5,1,1,13,1.0,1.0,3.0,3,7,discount,9196
2,3,1,1,86,1.0,1.0,5.0,5,5,bogo,9196
3,0,1,0,8,1.0,,0.0,10,10,bogo,9196
0,5,1,1,23,1.0,1.0,3.0,3,7,discount,5673
1,3,1,0,0,1.0,,0.0,5,5,bogo,5673
2,6,1,1,20,1.0,1.0,2.0,2,10,discount,5673
0,9,0,0,0,,,0.0,2,10,discount,5674
1,2,0,0,0,,,0.0,0,0,informational,5674
2,1,1,0,0,1.0,,0.0,10,10,bogo,5674
3,0,1,0,12,1.0,,0.0,10,10,bogo,5674
0,2,0,0,0,,,0.0,0,0,informational,5675
1,1,1,0,8,1.0,,0.0,10,10,bogo,5675
2,0,1,0,6,1.0,,0.0,10,10,bogo,5675
0,4,0,1,0,,0.0,5.0,5,20,discount,5676
1,9,1,1,0,1.0,0.0,2.0,2,10,discount,5676
2,2,1,0,76,1.0,,0.0,0,0,informational,5676
0,4,0,0,0,,,0.0,5,20,discount,5677
1,5,1,1,8,1.0,1.0,3.0,3,7,discount,5677
2,8,1,0,0,1.0,,0.0,5,5,bogo,5677
3,6,1,1,18,1.0,1.0,4.0,2,10,discount,5677
0,5,1,1,0,1.0,0.0,3.0,3,7,discount,4938
1,1,1,0,0,1.0,,0.0,10,10,bogo,4938
2,6,1,1,16,1.0,0.5,4.0,2,10,discount,4938
0,2,0,0,0,,,0.0,0,0,informational,8429
1,3,0,1,0,,0.0,5.0,5,5,bogo,8429
2,0,1,1,406,1.0,1.0,10.0,10,10,bogo,8429
3,6,1,1,162,1.0,1.0,4.0,2,10,discount,8429
0,2,0,0,0,,,0.0,0,0,informational,11162
1,0,1,1,114,1.0,1.0,10.0,10,10,bogo,11162
2,8,1,1,172,1.0,0.5,10.0,5,5,bogo,11162
3,6,1,1,47,1.0,0.0,2.0,2,10,discount,11162
0,9,1,0,0,0.0,,0.0,2,10,discount,465
1,2,0,0,0,,,0.0,0,0,informational,465
0,9,0,1,0,,0.0,2.0,2,10,discount,5681
1,2,0,0,0,,,0.0,0,0,informational,5681
2,3,0,1,0,,0.0,10.0,5,5,bogo,5681
3,6,1,1,81,1.0,1.0,2.0,2,10,discount,5681
0,4,1,1,35,1.0,1.0,5.0,5,20,discount,6575
1,2,1,0,21,1.0,,0.0,0,0,informational,6575
2,0,1,0,0,1.0,,0.0,10,10,bogo,6575
3,6,1,1,16,1.0,1.0,2.0,2,10,discount,6575
0,2,1,0,17,1.0,,0.0,0,0,informational,9943
1,8,1,1,43,1.0,0.5,10.0,5,5,bogo,9943
0,9,1,0,12,1.0,,0.0,2,10,discount,5685
1,2,1,0,4,1.0,,0.0,0,0,informational,5685
2,3,1,1,9,1.0,1.0,5.0,5,5,bogo,5685
3,6,1,0,0,1.0,,0.0,2,10,discount,5685
0,5,1,1,38,1.0,1.0,6.0,3,7,discount,5686
1,2,1,0,3,1.0,,0.0,0,0,informational,5686
2,8,1,1,16,1.0,1.0,5.0,5,5,bogo,5686
0,5,1,1,9,1.0,1.0,3.0,3,7,discount,11245
1,9,0,0,0,,,0.0,2,10,discount,11245
