,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
2114,7,1,0,0,1.0,,0.0,0,0,informational,733
2115,3,1,0,0,0.0,,0.0,5,5,bogo,733
2116,0,1,0,3,1.0,,0.0,10,10,bogo,733
2117,4,0,0,0,,,0.0,5,20,discount,734
2118,0,1,0,17,1.0,,0.0,10,10,bogo,734
2119,8,1,1,36,1.0,0.3333333333333333,15.0,5,5,bogo,734
2120,6,1,1,33,1.0,1.0,2.0,2,10,discount,734
2121,1,1,0,0,1.0,,0.0,10,10,bogo,735
2122,7,1,0,4,1.0,,0.0,0,0,informational,735
2123,0,1,0,6,1.0,,0.0,10,10,bogo,735
2124,6,1,0,1,1.0,,0.0,2,10,discount,735
2125,9,0,1,0,,0.0,4.0,2,10,discount,736
2126,1,1,0,13,1.0,,0.0,10,10,bogo,736
2127,3,0,1,0,,0.0,5.0,5,5,bogo,736
2128,0,1,1,25,1.0,0.0,10.0,10,10,bogo,736
2129,8,1,0,7,1.0,,0.0,5,5,bogo,736
2130,5,1,1,25,1.0,1.0,3.0,3,7,discount,737
2131,1,1,0,0,1.0,,0.0,10,10,bogo,737
2132,7,1,0,0,1.0,,0.0,0,0,informational,737
2133,0,1,0,0,1.0,,0.0,10,10,bogo,737
2134,8,1,0,0,1.0,,0.0,5,5,bogo,737
2135,9,1,1,29,1.0,1.0,2.0,2,10,discount,738
2136,2,1,0,11,1.0,,0.0,0,0,informational,738
2137,1,1,1,69,1.0,0.5,20.0,10,10,bogo,738
2138,7,1,0,46,1.0,,0.0,0,0,informational,738
2139,5,1,1,67,1.0,1.0,6.0,3,7,discount,740
2140,7,1,0,0,1.0,,0.0,0,0,informational,740
2141,0,1,0,12,1.0,,0.0,10,10,bogo,740
2142,6,1,1,29,1.0,1.0,2.0,2,10,discount,740
2143,9,1,1,9,1.0,1.0,2.0,2,10,discount,741
2144,2,1,0,7,1.0,,0.0,0,0,informational,741
2145,0,1,0,35,1.0,,0.0,10,10,bogo,742
2146,8,1,1,35,0.6666666666666666,0.6666666666666666,15.0,5,5,bogo,742
2147,6,1,1,26,1.0,1.0,2.0,2,10,discount,742
2148,2,0,0,0,,,0.0,0,0,informational,743
2149,1,1,0,6,1.0,,0.0,10,10,bogo,743
2150,3,0,1,0,,0.0,5.0,5,5,bogo,743
2151,8,1,0,2,1.0,,0.0,5,5,bogo,743
2152,6,1,0,9,1.0,,0.0,2,10,discount,743
2153,5,0,0,0,,,0.0,3,7,discount,4397
2154,1,1,0,0,1.0,,0.0,10,10,bogo,4397
2155,3,1,0,0,1.0,,0.0,5,5,bogo,4397
2156,6,1,0,0,1.0,,0.0,2,10,discount,4397
2157,9,1,1,0,1.0,0.0,2.0,2,10,discount,748
2158,2,1,0,20,1.0,,0.0,0,0,informational,748
2159,8,1,0,0,1.0,,0.0,5,5,bogo,748
2160,6,1,0,0,1.0,,0.0,2,10,discount,748
2161,5,1,1,74,1.0,0.0,3.0,3,7,discount,749
2162,1,1,1,22,1.0,1.0,10.0,10,10,bogo,749
2163,3,0,1,0,,0.0,5.0,5,5,bogo,749
2164,0,1,0,0,1.0,,0.0,10,10,bogo,749
2165,8,1,1,0,1.0,0.0,5.0,5,5,bogo,749
2166,4,0,1,0,,0.0,5.0,5,20,discount,750
2167,9,0,0,0,,,0.0,2,10,discount,750
2168,8,1,1,91,1.0,1.0,5.0,5,5,bogo,750
2169,5,1,0,0,1.0,,0.0,3,7,discount,751
2170,7,1,0,0,1.0,,0.0,0,0,informational,751
2171,0,1,1,20,1.0,1.0,10.0,10,10,bogo,751
2172,8,1,0,0,1.0,,0.0,5,5,bogo,751
2173,5,1,1,24,1.0,1.0,3.0,3,7,discount,752
2174,9,1,1,16,1.0,1.0,2.0,2,10,discount,752
2175,1,1,0,3,1.0,,0.0,10,10,bogo,752
2176,4,0,1,0,,0.0,5.0,5,20,discount,753
2177,2,1,0,18,1.0,,0.0,0,0,informational,753
2178,7,1,0,0,1.0,,0.0,0,0,informational,753
2179,4,0,1,0,,0.0,5.0,5,20,discount,754
2180,9,0,0,0,,,0.0,2,10,discount,754
2181,1,0,1,0,,0.0,10.0,10,10,bogo,754
2182,6,1,1,52,1.0,1.0,2.0,2,10,discount,754
2183,9,1,0,2,1.0,,0.0,2,10,discount,755
2184,7,1,0,0,1.0,,0.0,0,0,informational,755
2185,4,0,0,0,,,0.0,5,20,discount,756
2186,5,1,0,0,1.0,,0.0,3,7,discount,756
2187,9,1,0,0,1.0,,0.0,2,10,discount,756
2188,4,0,0,0,,,0.0,5,20,discount,757
2189,2,0,0,0,,,0.0,0,0,informational,757
2190,1,1,0,0,1.0,,0.0,10,10,bogo,757
2191,0,1,0,0,1.0,,0.0,10,10,bogo,757
2192,1,1,0,0,1.0,,0.0,10,10,bogo,4485
2193,8,1,0,1,1.0,,0.0,5,5,bogo,4485
2194,4,0,0,0,,,0.0,5,20,discount,760
2195,9,0,0,0,,,0.0,2,10,discount,760
2196,2,0,0,0,,,0.0,0,0,informational,760
2197,1,1,0,4,1.0,,0.0,10,10,bogo,760
2198,0,1,0,0,1.0,,0.0,10,10,bogo,760
2199,6,1,0,0,1.0,,0.0,2,10,discount,760
2200,5,1,1,60,1.0,1.0,3.0,3,7,discount,762
2201,2,1,0,14,1.0,,0.0,0,0,informational,762
2202,7,1,0,0,1.0,,0.0,0,0,informational,762
2203,0,1,1,54,1.0,1.0,10.0,10,10,bogo,762
2204,5,1,0,6,1.0,,0.0,3,7,discount,2107
2205,2,0,0,0,,,0.0,0,0,informational,2107
2206,7,1,0,7,1.0,,0.0,0,0,informational,2107
2207,3,0,1,0,,0.0,5.0,5,5,bogo,2107
2208,5,1,1,17,1.0,1.0,3.0,3,7,discount,4509
2209,9,0,0,0,,,0.0,2,10,discount,4509
2210,7,0,0,0,,,0.0,0,0,informational,4509
2211,8,1,0,0,1.0,,0.0,5,5,bogo,4509
2212,2,1,0,0,1.0,,0.0,0,0,informational,766
2213,1,1,0,0,1.0,,0.0,10,10,bogo,766
2214,7,0,0,0,,,0.0,0,0,informational,766
2215,0,1,0,0,1.0,,0.0,10,10,bogo,766
2216,8,1,0,0,1.0,,0.0,5,5,bogo,766
2217,9,0,0,0,,,0.0,2,10,discount,767
2218,2,0,0,0,,,0.0,0,0,informational,767
2219,7,1,0,2,1.0,,0.0,0,0,informational,767
2220,6,1,1,10,1.0,1.0,2.0,2,10,discount,767
2221,7,1,0,43,1.0,,0.0,0,0,informational,768
2222,3,1,1,16,1.0,1.0,5.0,5,5,bogo,768
2223,8,1,1,66,1.0,1.0,10.0,5,5,bogo,768
2224,6,1,1,57,1.0,1.0,2.0,2,10,discount,768
2225,5,1,1,27,1.0,1.0,3.0,3,7,discount,769
2226,7,1,0,53,0.5,,0.0,0,0,informational,769
2227,7,1,0,0,1.0,,0.0,0,0,informational,770
2228,3,1,1,95,1.0,0.5,10.0,5,5,bogo,770
2229,6,1,1,83,1.0,1.0,2.0,2,10,discount,770
2230,4,0,1,0,,0.0,5.0,5,20,discount,771
2231,5,1,1,19,1.0,1.0,3.0,3,7,discount,771
2232,9,1,1,191,1.0,1.0,4.0,2,10,discount,771
2233,1,1,1,88,1.0,1.0,10.0,10,10,bogo,771
2234,3,0,1,0,,0.0,5.0,5,5,bogo,771
2235,4,1,1,48,1.0,0.5,10.0,5,20,discount,7615
2236,5,1,1,30,1.0,0.0,3.0,3,7,discount,7615
2237,1,1,1,24,1.0,1.0,10.0,10,10,bogo,7615
2238,5,1,1,22,1.0,1.0,3.0,3,7,discount,773
2239,2,1,0,0,1.0,,0.0,0,0,informational,773
2240,1,1,1,71,1.0,0.5,20.0,10,10,bogo,773
2241,6,1,1,448,1.0,1.0,2.0,2,10,discount,773
2242,1,1,0,0,1.0,,0.0,10,10,bogo,1294
2243,0,1,0,0,1.0,,0.0,10,10,bogo,1294
2244,8,1,0,0,1.0,,0.0,5,5,bogo,1294
2245,4,1,0,15,1.0,,0.0,5,20,discount,775
2246,9,1,1,80,1.0,0.5,4.0,2,10,discount,775
2247,1,1,1,8,1.0,0.0,10.0,10,10,bogo,775
2248,6,1,1,97,1.0,1.0,2.0,2,10,discount,775
2249,4,0,1,0,,0.0,5.0,5,20,discount,777
2250,9,1,1,129,1.0,0.0,2.0,2,10,discount,777
2251,1,1,1,40,1.0,1.0,10.0,10,10,bogo,777
2252,3,1,1,92,1.0,0.0,5.0,5,5,bogo,777
2253,0,1,1,20,1.0,1.0,10.0,10,10,bogo,777
2254,5,1,1,106,1.0,1.0,3.0,3,7,discount,778
2255,9,1,1,79,1.0,1.0,2.0,2,10,discount,778
2256,2,1,0,0,1.0,,0.0,0,0,informational,778
2257,1,1,1,47,1.0,1.0,10.0,10,10,bogo,778
2258,3,0,1,0,,0.0,5.0,5,5,bogo,778
2259,6,1,1,106,1.0,0.0,2.0,2,10,discount,778
2260,4,1,0,7,1.0,,0.0,5,20,discount,780
2261,5,1,0,9,1.0,,0.0,3,7,discount,780
2262,2,1,0,8,0.6666666666666666,,0.0,0,0,informational,780
2263,6,1,0,7,1.0,,0.0,2,10,discount,780
2264,4,0,0,0,,,0.0,5,20,discount,781
2265,9,0,0,0,,,0.0,2,10,discount,781
2266,0,1,0,3,1.0,,0.0,10,10,bogo,781
2267,6,1,0,4,1.0,,0.0,2,10,discount,781
2268,9,1,1,10,1.0,1.0,2.0,2,10,discount,782
2269,2,1,0,0,0.0,,0.0,0,0,informational,782
2270,1,1,0,7,1.0,,0.0,10,10,bogo,782
2271,0,1,0,0,1.0,,0.0,10,10,bogo,782
2272,4,1,0,5,1.0,,0.0,5,20,discount,783
2273,7,1,0,0,1.0,,0.0,0,0,informational,783
2274,3,1,0,3,1.0,,0.0,5,5,bogo,783
2275,0,1,0,11,1.0,,0.0,10,10,bogo,783
2276,6,1,0,5,1.0,,0.0,2,10,discount,783
2277,9,1,1,24,1.0,1.0,2.0,2,10,discount,784
2278,2,1,0,17,1.0,,0.0,0,0,informational,784
2279,7,1,0,9,1.0,,0.0,0,0,informational,784
2280,8,1,1,44,1.0,0.0,5.0,5,5,bogo,784
2281,2,0,0,0,,,0.0,0,0,informational,785
2282,1,0,0,0,,,0.0,10,10,bogo,785
2283,7,1,0,0,1.0,,0.0,0,0,informational,785
2284,0,1,0,3,1.0,,0.0,10,10,bogo,785
2285,4,1,1,121,1.0,1.0,5.0,5,20,discount,788
2286,1,1,1,27,1.0,0.0,10.0,10,10,bogo,788
2287,8,1,1,111,1.0,0.5,10.0,5,5,bogo,788
2288,9,1,1,35,1.0,1.0,2.0,2,10,discount,5735
2289,2,1,0,0,1.0,,0.0,0,0,informational,5735
2290,1,1,0,0,1.0,,0.0,10,10,bogo,5735
2291,7,1,0,0,1.0,,0.0,0,0,informational,5735
2292,6,1,0,0,1.0,,0.0,2,10,discount,5735
2293,9,1,1,22,1.0,1.0,2.0,2,10,discount,790
2294,9,1,0,5,1.0,,0.0,2,10,discount,4640
2295,1,1,0,11,1.0,,0.0,10,10,bogo,4640
2296,7,1,0,7,1.0,,0.0,0,0,informational,4640
2297,9,0,1,0,,0.0,2.0,2,10,discount,792
2298,7,1,0,0,1.0,,0.0,0,0,informational,792
2299,0,1,0,1,1.0,,0.0,10,10,bogo,792
2300,8,1,0,3,1.0,,0.0,5,5,bogo,792
2301,6,1,1,20,1.0,1.0,2.0,2,10,discount,792
2302,9,0,0,0,,,0.0,2,10,discount,793
2303,2,0,0,0,,,0.0,0,0,informational,793
2304,3,0,1,0,,0.0,5.0,5,5,bogo,793
2305,4,1,0,17,1.0,,0.0,5,20,discount,4658
2306,5,1,0,0,1.0,,0.0,3,7,discount,4658
2307,9,1,1,15,1.0,1.0,2.0,2,10,discount,4658
2308,0,1,1,19,1.0,1.0,10.0,10,10,bogo,4658
2309,6,1,1,15,1.0,1.0,2.0,2,10,discount,4658
2310,7,1,0,1,1.0,,0.0,0,0,informational,797
2311,3,0,0,0,,,0.0,5,5,bogo,797
2312,8,1,1,9,1.0,1.0,5.0,5,5,bogo,797
2313,6,1,1,17,1.0,1.0,2.0,2,10,discount,797
2314,5,1,1,21,1.0,1.0,3.0,3,7,discount,798
2315,3,0,1,0,,0.0,10.0,5,5,bogo,798
2316,6,1,1,170,1.0,0.0,6.0,2,10,discount,798
2317,5,1,1,13,1.0,1.0,3.0,3,7,discount,801
2318,2,1,0,19,1.0,,0.0,0,0,informational,801
2319,7,1,0,9,1.0,,0.0,0,0,informational,801
2320,3,0,1,0,,0.0,5.0,5,5,bogo,801
2321,4,0,0,0,,,0.0,5,20,discount,802
2322,7,1,0,48,0.6666666666666666,,0.0,0,0,informational,802
2323,3,1,1,42,1.0,1.0,5.0,5,5,bogo,802
2324,0,1,1,15,1.0,0.0,10.0,10,10,bogo,802
2325,5,1,1,52,1.0,1.0,3.0,3,7,discount,803
2326,1,1,1,39,1.0,1.0,10.0,10,10,bogo,803
2327,7,1,0,32,1.0,,0.0,0,0,informational,803
2328,8,1,1,17,1.0,1.0,5.0,5,5,bogo,803
2329,4,0,1,0,,0.0,5.0,5,20,discount,804
2330,3,1,1,0,1.0,0.0,5.0,5,5,bogo,804
2331,6,1,1,39,1.0,1.0,2.0,2,10,discount,804
2332,2,1,0,0,1.0,,0.0,0,0,informational,805
2333,3,1,0,0,1.0,,0.0,5,5,bogo,805
2334,0,1,0,0,1.0,,0.0,10,10,bogo,805
2335,6,1,0,0,1.0,,0.0,2,10,discount,805
2336,4,1,1,89,1.0,0.5,10.0,5,20,discount,806
2337,9,1,1,10,1.0,1.0,2.0,2,10,discount,806
2338,7,1,0,10,1.0,,0.0,0,0,informational,806
2339,6,1,1,13,1.0,1.0,2.0,2,10,discount,806
2340,5,1,1,33,1.0,1.0,3.0,3,7,discount,808
2341,2,1,0,12,1.0,,0.0,0,0,informational,808
2342,3,0,1,0,,0.0,5.0,5,5,bogo,808
2343,8,1,1,18,1.0,0.0,5.0,5,5,bogo,808
2344,4,0,1,0,,0.0,5.0,5,20,discount,809
2345,3,1,1,0,0.0,0.0,5.0,5,5,bogo,809
2346,0,1,1,54,1.0,1.0,10.0,10,10,bogo,809
2347,4,0,1,0,,0.0,5.0,5,20,discount,11306
2348,5,1,1,0,1.0,0.0,3.0,3,7,discount,11306
2349,9,1,0,0,1.0,,0.0,2,10,discount,11306
2350,9,0,1,0,,0.0,2.0,2,10,discount,812
2351,2,0,0,0,,,0.0,0,0,informational,812
2352,1,1,1,33,1.0,1.0,10.0,10,10,bogo,812
2353,8,1,1,321,1.0,1.0,5.0,5,5,bogo,812
2354,6,1,1,107,1.0,1.0,4.0,2,10,discount,812
2355,9,0,1,0,,0.0,2.0,2,10,discount,813
2356,7,1,0,0,0.0,,0.0,0,0,informational,813
2357,3,0,0,0,,,0.0,5,5,bogo,813
2358,6,1,1,146,1.0,1.0,2.0,2,10,discount,813
2359,5,1,0,3,1.0,,0.0,3,7,discount,814
2360,9,0,0,0,,,0.0,2,10,discount,814
2361,2,0,0,0,,,0.0,0,0,informational,814
2362,7,1,0,8,1.0,,0.0,0,0,informational,814
2363,8,1,0,2,1.0,,0.0,5,5,bogo,814
2364,5,1,1,10,1.0,1.0,3.0,3,7,discount,815
2365,1,1,0,2,1.0,,0.0,10,10,bogo,815
2366,0,1,0,3,1.0,,0.0,10,10,bogo,815
2367,8,1,0,1,1.0,,0.0,5,5,bogo,815
2368,4,0,1,0,,0.0,5.0,5,20,discount,816
2369,5,1,1,54,1.0,1.0,6.0,3,7,discount,816
2370,7,1,0,0,1.0,,0.0,0,0,informational,816
2371,4,0,1,0,,0.0,5.0,5,20,discount,818
2372,3,0,1,0,,0.0,5.0,5,5,bogo,818
2373,0,0,1,0,,0.0,10.0,10,10,bogo,818
2374,8,1,1,34,1.0,1.0,5.0,5,5,bogo,818
2375,6,1,1,111,1.0,0.0,2.0,2,10,discount,818
2376,4,0,0,0,,,0.0,5,20,discount,824
2377,5,1,0,0,1.0,,0.0,3,7,discount,824
2378,1,1,0,0,1.0,,0.0,10,10,bogo,824
2379,0,1,0,0,1.0,,0.0,10,10,bogo,824
2380,2,1,0,21,1.0,,0.0,0,0,informational,828
2381,1,1,1,37,1.0,1.0,10.0,10,10,bogo,828
2382,0,1,0,0,1.0,,0.0,10,10,bogo,828
2383,6,1,1,55,1.0,1.0,2.0,2,10,discount,828
2384,9,1,0,0,1.0,,0.0,2,10,discount,829
2385,3,1,1,14,1.0,0.0,5.0,5,5,bogo,829
2386,0,1,1,32,1.0,1.0,10.0,10,10,bogo,829
2387,8,1,1,34,1.0,1.0,10.0,5,5,bogo,829
2388,6,1,1,15,1.0,1.0,2.0,2,10,discount,829
2389,4,1,0,0,1.0,,0.0,5,20,discount,830
2390,5,1,1,67,1.0,1.0,3.0,3,7,discount,830
2391,9,1,0,0,1.0,,0.0,2,10,discount,830
2392,2,0,0,0,,,0.0,0,0,informational,830
2393,1,1,0,0,1.0,,0.0,10,10,bogo,830
2394,3,1,1,50,1.0,0.0,5.0,5,5,bogo,831
2395,8,1,1,35,1.0,1.0,5.0,5,5,bogo,831
2396,6,1,1,139,1.0,1.0,2.0,2,10,discount,831
2397,5,1,1,21,1.0,1.0,6.0,3,7,discount,832
2398,7,1,0,4,1.0,,0.0,0,0,informational,832
2399,0,1,0,1,1.0,,0.0,10,10,bogo,832
2400,8,1,1,5,1.0,1.0,5.0,5,5,bogo,832
2401,3,1,1,20,1.0,1.0,5.0,5,5,bogo,4932
2402,8,1,1,66,1.0,1.0,15.0,5,5,bogo,4932
2403,6,1,1,33,1.0,1.0,2.0,2,10,discount,4932
2404,2,0,0,0,,,0.0,0,0,informational,835
2405,7,1,0,3,0.5,,0.0,0,0,informational,835
2406,3,1,1,7,1.0,0.0,5.0,5,5,bogo,835
2407,9,1,1,34,1.0,1.0,2.0,2,10,discount,836
2408,1,1,1,16,1.0,1.0,10.0,10,10,bogo,836
2409,7,0,0,0,,,0.0,0,0,informational,836
2410,5,1,0,0,1.0,,0.0,3,7,discount,837
2411,3,1,0,4,1.0,,0.0,5,5,bogo,837
2412,8,1,0,0,1.0,,0.0,5,5,bogo,837
2413,6,1,0,0,1.0,,0.0,2,10,discount,837
2414,2,0,0,0,,,0.0,0,0,informational,8776
2415,7,1,0,18,1.0,,0.0,0,0,informational,8776
2416,3,0,0,0,,,0.0,5,5,bogo,8776
2417,0,1,1,10,1.0,0.0,10.0,10,10,bogo,8776
2418,9,1,0,0,1.0,,0.0,2,10,discount,841
2419,1,1,0,1,1.0,,0.0,10,10,bogo,841
2420,3,0,0,0,,,0.0,5,5,bogo,841
2421,6,1,1,15,1.0,1.0,2.0,2,10,discount,841
2422,5,1,0,2,1.0,,0.0,3,7,discount,5022
2423,9,0,0,0,,,0.0,2,10,discount,5022
2424,1,1,0,3,1.0,,0.0,10,10,bogo,5022
2425,3,1,1,101,1.0,1.0,5.0,5,5,bogo,5022
2426,0,1,0,19,1.0,,0.0,10,10,bogo,5022
2427,4,1,1,0,1.0,0.0,5.0,5,20,discount,844
2428,5,1,1,23,1.0,0.0,3.0,3,7,discount,844
2429,9,1,1,30,1.0,1.0,2.0,2,10,discount,844
2430,1,1,1,142,1.0,1.0,20.0,10,10,bogo,844
2431,8,1,1,37,1.0,1.0,5.0,5,5,bogo,844
2432,4,0,0,0,,,0.0,5,20,discount,845
2433,9,0,1,0,,0.0,2.0,2,10,discount,845
2434,2,0,0,0,,,0.0,0,0,informational,845
2435,7,1,0,17,1.0,,0.0,0,0,informational,845
2436,6,1,1,143,1.0,0.0,2.0,2,10,discount,845
2437,4,0,1,0,,0.0,5.0,5,20,discount,846
2438,5,1,1,120,1.0,0.5,6.0,3,7,discount,846
2439,2,0,0,0,,,0.0,0,0,informational,846
2440,3,0,1,0,,0.0,5.0,5,5,bogo,846
2441,9,1,0,0,1.0,,0.0,2,10,discount,1606
2442,2,1,0,0,1.0,,0.0,0,0,informational,1606
2443,1,1,0,0,1.0,,0.0,10,10,bogo,1606
2444,7,0,0,0,,,0.0,0,0,informational,1606
2445,0,1,0,0,1.0,,0.0,10,10,bogo,1606
2446,6,1,0,0,1.0,,0.0,2,10,discount,1606
2447,5,1,1,13,1.0,1.0,3.0,3,7,discount,848
2448,2,0,0,0,,,0.0,0,0,informational,848
2449,5,1,1,22,1.0,1.0,3.0,3,7,discount,849
2450,1,1,0,0,1.0,,0.0,10,10,bogo,849
2451,7,0,0,0,,,0.0,0,0,informational,849
2452,6,1,1,24,1.0,1.0,2.0,2,10,discount,849
2453,5,1,0,0,1.0,,0.0,3,7,discount,850
2454,2,0,0,0,,,0.0,0,0,informational,850
2455,1,1,0,7,1.0,,0.0,10,10,bogo,850
2456,8,1,0,1,1.0,,0.0,5,5,bogo,850
2457,4,1,1,50,1.0,1.0,5.0,5,20,discount,851
2458,8,1,1,19,1.0,1.0,5.0,5,5,bogo,851
2459,6,1,1,43,1.0,1.0,2.0,2,10,discount,851
2460,9,1,0,0,1.0,,0.0,2,10,discount,852
2461,2,1,0,0,1.0,,0.0,0,0,informational,852
2462,1,1,0,0,1.0,,0.0,10,10,bogo,852
2463,0,1,0,0,1.0,,0.0,10,10,bogo,852
2464,9,1,1,0,0.0,0.0,2.0,2,10,discount,854
2465,3,1,0,0,1.0,,0.0,5,5,bogo,854
2466,0,1,1,16,1.0,1.0,10.0,10,10,bogo,854
2467,2,1,0,0,1.0,,0.0,0,0,informational,855
2468,1,1,0,8,1.0,,0.0,10,10,bogo,855
2469,3,1,0,8,1.0,,0.0,5,5,bogo,855
2470,0,1,0,8,1.0,,0.0,10,10,bogo,855
2471,6,1,0,7,1.0,,0.0,2,10,discount,855
2472,3,1,1,161,1.0,0.75,20.0,5,5,bogo,856
2473,9,0,1,0,,0.0,2.0,2,10,discount,858
2474,2,1,0,83,1.0,,0.0,0,0,informational,858
2475,7,0,0,0,,,0.0,0,0,informational,858
2476,0,1,1,58,1.0,0.0,10.0,10,10,bogo,858
2477,6,1,1,189,1.0,1.0,2.0,2,10,discount,858
2478,5,1,1,79,1.0,1.0,3.0,3,7,discount,859
2479,7,1,0,35,1.0,,0.0,0,0,informational,859
2480,3,0,1,0,,0.0,5.0,5,5,bogo,859
2481,8,1,1,0,1.0,0.0,5.0,5,5,bogo,859
2482,6,1,1,33,1.0,1.0,2.0,2,10,discount,859
2483,4,0,0,0,,,0.0,5,20,discount,860
2484,5,1,0,7,1.0,,0.0,3,7,discount,860
2485,3,0,0,0,,,0.0,5,5,bogo,860
2486,4,0,1,0,,0.0,5.0,5,20,discount,861
2487,9,0,1,0,,0.0,2.0,2,10,discount,861
2488,0,1,1,36,1.0,1.0,10.0,10,10,bogo,861
2489,1,1,1,28,1.0,1.0,10.0,10,10,bogo,862
2490,7,1,0,0,0.0,,0.0,0,0,informational,862
2491,3,0,1,0,,0.0,5.0,5,5,bogo,862
2492,0,1,1,30,1.0,1.0,10.0,10,10,bogo,862
2493,6,1,1,35,1.0,1.0,2.0,2,10,discount,862
2494,5,1,0,0,1.0,,0.0,3,7,discount,863
2495,2,1,0,0,1.0,,0.0,0,0,informational,863
2496,7,1,0,0,1.0,,0.0,0,0,informational,863
2497,5,1,1,110,1.0,0.6666666666666666,9.0,3,7,discount,5167
2498,2,0,0,0,,,0.0,0,0,informational,5167
2499,7,1,0,2,1.0,,0.0,0,0,informational,5167
2500,4,1,1,26,1.0,1.0,5.0,5,20,discount,865
2501,2,1,0,14,1.0,,0.0,0,0,informational,865
2502,0,1,1,84,1.0,0.0,10.0,10,10,bogo,865
2503,2,1,0,0,1.0,,0.0,0,0,informational,866
2504,7,0,0,0,,,0.0,0,0,informational,866
2505,6,1,1,49,1.0,1.0,4.0,2,10,discount,866
2506,5,1,1,53,1.0,1.0,3.0,3,7,discount,868
2507,9,0,0,0,,,0.0,2,10,discount,868
2508,7,1,0,22,1.0,,0.0,0,0,informational,868
2509,3,1,1,125,1.0,0.0,5.0,5,5,bogo,868
2510,0,1,1,786,1.0,1.0,10.0,10,10,bogo,868
2511,4,1,1,23,1.0,1.0,5.0,5,20,discount,870
2512,9,0,1,0,,0.0,2.0,2,10,discount,870
2513,2,0,0,0,,,0.0,0,0,informational,870
2514,3,0,1,0,,0.0,5.0,5,5,bogo,870
2515,6,1,1,43,1.0,0.5,4.0,2,10,discount,870
2516,4,1,1,62,1.0,1.0,5.0,5,20,discount,871
2517,9,0,1,0,,0.0,2.0,2,10,discount,871
2518,1,1,1,404,0.6666666666666666,0.6666666666666666,30.0,10,10,bogo,871
2519,0,1,1,0,1.0,0.0,10.0,10,10,bogo,871
2520,5,1,1,61,1.0,1.0,6.0,3,7,discount,5722
2521,9,1,1,33,1.0,0.0,2.0,2,10,discount,5722
2522,6,1,1,57,1.0,1.0,2.0,2,10,discount,5722
2523,4,0,0,0,,,0.0,5,20,discount,873
2524,7,1,0,8,1.0,,0.0,0,0,informational,873
2525,0,1,0,43,1.0,,0.0,10,10,bogo,873
2526,2,0,0,0,,,0.0,0,0,informational,874
2527,0,1,1,105,1.0,0.0,20.0,10,10,bogo,874
2528,5,1,0,0,1.0,,0.0,3,7,discount,876
2529,9,1,0,0,1.0,,0.0,2,10,discount,876
2530,1,1,1,0,0.0,0.0,10.0,10,10,bogo,876
2531,7,1,0,7,1.0,,0.0,0,0,informational,876
2532,8,1,0,0,1.0,,0.0,5,5,bogo,876
2533,5,1,1,20,1.0,1.0,3.0,3,7,discount,878
2534,2,0,0,0,,,0.0,0,0,informational,878
2535,1,1,1,64,1.0,0.0,10.0,10,10,bogo,878
2536,7,1,0,20,1.0,,0.0,0,0,informational,878
2537,0,1,1,32,1.0,1.0,10.0,10,10,bogo,878
2538,4,0,1,0,,0.0,5.0,5,20,discount,879
2539,9,0,1,0,,0.0,2.0,2,10,discount,879
2540,2,0,0,0,,,0.0,0,0,informational,879
2541,3,1,1,50,1.0,1.0,5.0,5,5,bogo,879
2542,8,1,1,28,1.0,1.0,5.0,5,5,bogo,879
2543,5,1,1,28,1.0,1.0,3.0,3,7,discount,881
2544,9,1,1,124,1.0,1.0,4.0,2,10,discount,881
2545,3,1,1,64,1.0,0.0,5.0,5,5,bogo,881
2546,6,1,1,30,1.0,0.0,2.0,2,10,discount,881
2547,4,0,1,0,,0.0,5.0,5,20,discount,882
2548,5,1,1,31,1.0,1.0,3.0,3,7,discount,882
2549,1,1,1,31,1.0,1.0,10.0,10,10,bogo,882
2550,3,1,0,0,1.0,,0.0,5,5,bogo,882
2551,8,1,0,0,1.0,,0.0,5,5,bogo,882
2552,6,1,1,0,1.0,0.0,2.0,2,10,discount,882
2553,9,1,1,117,1.0,1.0,4.0,2,10,discount,883
2554,3,1,1,39,1.0,0.0,10.0,5,5,bogo,883
2555,0,0,1,0,,0.0,10.0,10,10,bogo,883
2556,6,1,1,19,1.0,1.0,2.0,2,10,discount,883
2557,5,1,1,19,1.0,1.0,3.0,3,7,discount,884
2558,9,1,1,19,1.0,1.0,2.0,2,10,discount,884
2559,7,1,0,0,1.0,,0.0,0,0,informational,884
2560,5,1,1,7,1.0,1.0,3.0,3,7,discount,10899
2561,9,0,0,0,,,0.0,2,10,discount,10899
2562,2,0,0,0,,,0.0,0,0,informational,10899
2563,7,1,0,0,1.0,,0.0,0,0,informational,889
2564,6,1,1,64,1.0,1.0,2.0,2,10,discount,889
2565,5,1,1,23,1.0,1.0,3.0,3,7,discount,890
2566,2,1,0,0,0.0,,0.0,0,0,informational,890
2567,7,0,0,0,,,0.0,0,0,informational,890
2568,0,0,1,0,,0.0,10.0,10,10,bogo,890
2569,8,1,0,0,1.0,,0.0,5,5,bogo,890
2570,9,1,1,21,1.0,1.0,2.0,2,10,discount,892
2571,2,1,0,20,1.0,,0.0,0,0,informational,892
